沢端北口,137.3281447,36.67881818,富山県中新川郡立山町沢端
辻西口,137.3329784,36.68588323,富山県中新川郡立山町辻
若宮南口,137.3273246,36.68583485,富山県中新川郡上市町久金
さつき台,137.3242179,36.68583324,富山県富山市水橋小出
稚子塚,137.321761,36.68583163,富山県中新川郡立山町沢端
北部小学校南口,137.3155904,36.68622188,富山県中新川郡立山町浦田
二ツ塚西口,137.3095258,36.68641317,富山県中新川郡立山町浦田
横沢,137.3071198,36.68508115,富山県中新川郡立山町二ツ塚
五郎丸,137.3009111,36.68445098,富山県中新川郡立山町利田
塚越,137.2991135,36.69804659,富山県中新川郡立山町塚越
浅生,137.295471,36.69988049,富山県中新川郡立山町浅生
佐藤鉄工前,137.2945131,36.69611342,富山県中新川郡立山町鉾木
鉾ノ木,137.2933258,36.69290499,富山県中新川郡立山町利田
曽我,137.2921485,36.68916829,富山県中新川郡立山町利田
総曲輪,137.2919762,36.68410225,富山県富山市水橋小路
利田小学校前,137.2931157,36.68176253,富山県中新川郡立山町利田
金屋,137.2922501,36.67871853,富山県中新川郡立山町利田
立泉寺西口,137.2991254,36.67878347,富山県中新川郡立山町五郎丸
立泉寺東口,137.3022596,36.67839561,富山県中新川郡立山町利田
大窪,137.3019457,36.67343263,富山県中新川郡立山町大窪
手屋,137.3054521,36.67212814,富山県中新川郡立山町大窪
下前沢,137.3121485,36.66945746,富山県中新川郡立山町前沢新町
前沢新町,137.3121935,36.66558273,富山県富山市水橋中馬場
役場西口,137.3122409,36.66276349,富山県中新川郡立山町前沢
中米沢,137.3196499,36.66472741,富山県中新川郡立山町米沢
五百石駅,137.3148068,36.66527662,富山県中新川郡立山町前沢
伊勢屋,137.3740892,36.61517214,富山県中新川郡立山町伊勢屋
谷村口,137.3700001,36.62333033,富山県中新川郡上市町柿沢
目桑,137.3714822,36.62588304,富山県中新川郡立山町目桑
六郎谷,137.3625179,36.63457989,富山県中新川郡立山町目桑
白岩,137.3606441,36.6454826,富山県中新川郡立山町白岩
白岩観音,137.3602723,36.64704252,富山県中新川郡立山町白岩
谷口,137.3575537,36.65500358,富山県中新川郡立山町谷口
四谷尾,137.3558399,36.66259171,富山県中新川郡立山町四谷尾
日中,137.3529255,36.67080842,富山県中新川郡立山町四谷尾
日中上野,137.3507485,36.65964057,富山県中新川郡立山町日中上野
福田,137.3502956,36.65423801,富山県中新川郡立山町白岩
西福田,137.34463,36.65455346,富山県中新川郡上市町和合
金剛新,137.3353957,36.65949269,富山県中新川郡立山町金剛新
江崎口,137.3312801,36.66091593,富山県中新川郡立山町金剛新
沢新,137.326489,36.66182867,富山県中新川郡立山町沢新
上米沢,137.3227437,36.66217647,富山県中新川郡立山町米沢
吉峰,137.3285493,36.61358552,富山県中新川郡立山町金剛寺
墓地公園口,137.3431483,36.62321456,富山県中新川郡立山町上瀬戸
上末,137.3441812,36.62679225,富山県中新川郡立山町上末
上瀬戸,137.3477977,36.62667596,富山県中新川郡立山町上瀬戸
芦見,137.3486524,36.63083749,富山県中新川郡立山町下瀬戸
陶農館前,137.3415256,36.63225123,富山県中新川郡立山町上末
上宮,137.3432118,36.63790928,富山県中新川郡立山町新瀬戸
長屋,137.3447663,36.64327073,富山県中新川郡立山町中林
石坂口,137.3474837,36.64817398,富山県中新川郡立山町白岩
日中柴山,137.3523776,36.67110832,富山県中新川郡立山町日中
上女川新,137.3457937,36.67301234,富山県中新川郡立山町上福来
東野,137.3411866,36.67169073,富山県中新川郡立山町東野
野町,137.3325199,36.66998189,富山県中新川郡立山町野町
下米沢,137.3230358,36.6657663,富山県中新川郡立山町沢端
横沢口,137.3039465,36.68510768,富山県中新川郡立山町利田
日水,137.3035441,36.68158618,富山県中新川郡立山町利田
前沢7区,137.3118907,36.6577274,富山県中新川郡立山町前沢
道新,137.3062588,36.66087077,富山県中新川郡立山町利田
本郷島口,137.3033416,36.66040311,富山県中新川郡立山町日水
高原八ツ屋,137.2940195,36.65236605,富山県中新川郡立山町高原八ツ屋
大清水,137.3005622,36.64799448,富山県中新川郡立山町大清水
大森口,137.2981338,36.64302055,富山県中新川郡立山町大清水
三ツ塚新,137.2948702,36.63505062,富山県中新川郡立山町三ツ塚新
野村口,137.3070818,36.63085431,富山県中新川郡立山町野村
末三賀西部,137.3090659,36.62631139,富山県中新川郡立山町前沢
常願寺ハイツ,137.3028324,36.62426861,富山県中新川郡立山町泊新
末三賀中部,137.3146771,36.62499429,富山県中新川郡立山町末三賀
岩峅野,137.3160707,36.61780224,富山県中新川郡立山町岩峅野
岩峅寺,137.3168041,36.61068071,富山県中新川郡立山町五百石
下田,137.3209776,36.61030981,富山県中新川郡立山町宮路
岩峅寺駅,137.3201713,36.60824243,富山県中新川郡立山町宮路
岩峅保育所前,137.3225828,36.60685718,富山県中新川郡立山町中山
栃津,137.3253791,36.60648306,富山県中新川郡立山町宮路
高原保育園前,137.338765,36.67860269,富山県中新川郡立山町竹林
高原,137.3387148,36.68264388,富山県中新川郡上市町青出新
辻,137.3382511,36.68794415,富山県中新川郡立山町辻
沢端,137.3225921,36.67742148,富山県中新川郡立山町沢端
下米沢北口,137.3200954,36.67049254,富山県中新川郡立山町米沢
下米沢南口,137.319698,36.66615045,富山県富山市水橋田伏
消防署前,137.319519,36.66145774,富山県中新川郡立山町新堀
榎町,137.3192735,36.65136765,富山県中新川郡立山町榎
金剛寺,137.3337383,36.64533846,富山県中新川郡立山町上金剛寺
上金剛寺,137.3323359,36.63793085,富山県中新川郡立山町上金剛寺
米道,137.3309162,36.62894461,富山県中新川郡立山町米道
高橋,137.4407532,36.87926419,富山県黒部市堀高
堀高岩井整形外科医院,137.4404306,36.88242184,富山県下新川郡入善町下飯野
中新,137.4384046,36.88506022,富山県黒部市中新
高志野中学校前,137.4287649,36.88706583,富山県黒部市飛騨
生地中区藤が丘クリニック前,137.4247011,36.8879689,富山県黒部市生地神区
北方住宅前,137.4226377,36.88841065,富山県黒部市生地神区
黒部市民病院,137.4400233,36.87216103,富山県黒部市三日市
前沢口（アピタ）,137.4451271,36.86203279,富山県黒部市堂田
JR黒部駅口,137.4354754,36.87051574,富山県黒部市天神新
JR黒部駅前,137.4343844,36.87105026,富山県黒部市天神新
YKK前,137.4382963,36.86695447,富山県黒部市牧野
黒瀬,137.4401863,36.86180055,富山県黒部市前沢
新川みどり野高校前,137.4289308,36.84873799,富山県魚津市木下新
JR魚津駅前,137.4064295,36.82614162,富山県魚津市仏田
ジャンプ前,137.4041226,36.83128579,富山県魚津市北鬼江
ありそドーム前,137.4006051,36.83115824,富山県魚津市北鬼江
魚津港前,137.3945236,36.82013374,富山県魚津市港町
諏訪町・本町二丁目,137.3949432,36.81721003,富山県魚津市諏訪町
中央通りイベントホール前,137.3977347,36.81757949,富山県魚津市火の宮町
信金本店前,137.3984873,36.81561819,富山県魚津市中央通り一丁目
県総合庁舎前,137.3984188,36.81383477,富山県魚津市新宿
橋場,137.3960831,36.81088345,富山県魚津市火の宮町
上町1区会館前,137.3950144,36.80868182,富山県魚津市港町
町三ケ公民館前,137.3912405,36.80433316,富山県魚津市住吉
水族館前,137.3878394,36.79903187,富山県魚津市三ケ
三ケ北（水族館口）,137.3909071,36.80256129,富山県魚津市三ケ
新住吉西,137.3930144,36.80536185,富山県魚津市住吉
住吉郵便局前,137.3968549,36.8079161,富山県魚津市新角川二丁目
住吉2区,137.3986636,36.80542881,富山県魚津市双葉町
住吉1区,137.399707,36.80348077,富山県魚津市住吉
下中島公民館口,137.4025129,36.80125859,富山県魚津市大光寺
満天の湯前,137.4040643,36.80409034,富山県魚津市慶野
新川文化ホール前,137.4073385,36.8044156,富山県魚津市青島
アピタ魚津店前,137.4056371,36.80664145,富山県魚津市住吉
尾崎かまぼこ館前,137.4077672,36.81230186,富山県魚津市仏田
魚津郵便局前,137.4090239,36.81779239,富山県魚津市本江
魚津チューリップ苑前,137.4068869,36.82107298,富山県魚津市新金屋二丁目
百楽荘前,137.409017,36.82104561,富山県魚津市上村木二丁目
アップルヒル前,137.4141965,36.8230999,富山県魚津市青島
健康センター口,137.4135305,36.82751967,富山県魚津市吉島二丁目
グランミラージュ前,137.4106323,36.8260564,富山県魚津市上村木一丁目
上村木一丁目,137.4088301,36.82341053,富山県魚津市上村木一丁目
サンプラザ前,137.4055081,36.82271596,富山県魚津市青島
鹿熊,137.4289342,36.76102169,富山県魚津市鹿熊
松倉小学校前,137.4281214,36.77000073,富山県魚津市鹿熊
金山谷,137.4258365,36.77480766,富山県魚津市鹿熊
伊豆ケ谷,137.4231933,36.77864361,富山県魚津市金山谷
観音堂,137.4212499,36.78209949,富山県魚津市観音堂
松倉郵便局前,137.4187048,36.78812023,富山県魚津市観音堂
湯上,137.4165148,36.79148062,富山県魚津市仏田
出橋口,137.4147667,36.79387375,富山県魚津市本江
出公民館前,137.4109801,36.7955749,富山県魚津市出
山下口,137.406589,36.79785586,富山県魚津市本江新町
慶野神社前,137.4024623,36.80058118,富山県魚津市慶野
住吉JAうおづ西部支店前,137.4015308,36.80410586,富山県魚津市本新
八幡橋北,137.3970497,36.80986127,富山県魚津市田地方
西部中学校前（旧ライク前）,137.4017478,36.81493865,富山県魚津市友道
中央交番前,137.3987192,36.81848358,富山県魚津市末広町
村木小学校前（立山商会前）,137.3997227,36.82050874,富山県魚津市村木町
北陸電力前,137.4051902,36.8207006,富山県魚津市仏田
中央通り二丁目,137.4004375,36.81866732,富山県魚津市中央通り二丁目
観音ゴルフ場,137.4210823,36.7860729,富山県魚津市観音堂
石垣平三叉路,137.4528292,36.80041437,富山県魚津市石垣
上石垣,137.4526974,36.80370103,富山県魚津市石垣
石垣公民館前,137.4476938,36.80542515,富山県魚津市石垣
下石垣,137.4447062,36.80497359,富山県黒部市山田
大谷温泉前,137.445505,36.79926115,富山県魚津市横枕
上開木,137.4418412,36.80195745,富山県黒部市田家新
大海寺新公民館前,137.4382741,36.80315723,富山県魚津市袋
チェーン着脱所前,137.4338749,36.8048537,富山県魚津市大海寺新
大海寺野3区,137.4292172,36.80655693,富山県黒部市犬山
大杉台掲示板前,137.4268731,36.80387606,富山県魚津市大海寺新
上野方公民館前,137.4269922,36.80724721,富山県魚津市大海寺野
上野方市営住宅前,137.4246797,36.80804542,富山県魚津市大海寺野
大海寺野2区（湯上酒店前）,137.419973,36.80972666,富山県魚津市大海寺野
大海寺野1区（佐竹商店前）,137.4171953,36.81079398,富山県魚津市大海寺野
魚津病院口,137.4109002,36.81370998,富山県魚津市友道
友道（友道生産組合集会所前）,137.4073267,36.81437438,富山県魚津市友道
本江小学校口,137.4070751,36.81623212,富山県魚津市本江一丁目
本江新町（本江接骨院前）,137.4066494,36.81811565,富山県魚津市本江一丁目
魚津年金事務所前,137.403637,36.8166772,富山県魚津市本新町
真成寺町,137.3972671,36.81609906,富山県魚津市真成寺町
百楽荘口（ウスダ薬店前）,137.4072104,36.82169831,富山県魚津市新金屋二丁目
坪野（旧地鉄バス停前）,137.4552771,36.7740478,富山県魚津市坪野
北山鉱泉前,137.4455976,36.77487219,富山県魚津市横枕
坪野口,137.4468428,36.77778222,富山県魚津市北山
稗畠（稗苗商店前）,137.4365755,36.78240444,富山県魚津市池谷
稗畠口（稗苗勉宅前）,137.4298662,36.78513533,富山県魚津市印田
室田公民館口（富川務宅前）,137.4254003,36.78543481,富山県魚津市印田
松倉保育園口,137.4194937,36.78584965,富山県魚津市観音堂
宮津,137.4129571,36.80030447,富山県魚津市宮津
大光寺口,137.403916,36.80725315,富山県魚津市住吉
図書館前,137.4017945,36.81751424,富山県魚津市本江
魚津もくもくホール,137.4101284,36.77622676,富山県魚津市下椿
有山公民館前,137.4082814,36.77212478,富山県魚津市本江一丁目
升方公民館前,137.4154264,36.76243975,富山県魚津市舛方
浅生公民館前,137.4060155,36.7744767,富山県魚津市浅生
吉野西口住宅前,137.4046916,36.78231506,富山県魚津市吉野
上中島小学校北口,137.4091798,36.78729189,富山県魚津市吉野
吉野神社横,137.4086044,36.78384799,富山県魚津市吉野
上野高速道路橋上,137.4084786,36.78146454,富山県魚津市北中
舛田公民館前,137.4166289,36.78218379,富山県魚津市舛田
岩高公民館前,137.4131122,36.7892536,富山県魚津市舛田
弥源寺公民館前,137.4027364,36.79575755,富山県魚津市弥源寺
川原（山崎宅前）,137.404091,36.79101646,富山県魚津市青島
川原湊建材工業前,137.4036201,36.78976507,富山県魚津市川原
北陸職業能力開発大学校前,137.3980368,36.79154131,富山県魚津市新宿
魚津地域職業訓練センター前,137.396521,36.79492135,富山県魚津市住吉町
川縁（大川樹脂工業前）,137.3993525,36.79607412,富山県魚津市川縁
川縁旧8号線口,137.3984449,36.79848241,富山県魚津市川縁
東山公民館前,137.4556856,36.81476193,富山県魚津市東山
東山バス停前,137.4543994,36.81678252,富山県魚津市東山
パナソニック前,137.4501233,36.81906311,富山県魚津市東山
青柳公民館前,137.4474687,36.82148053,富山県魚津市東山
青柳北,137.4400979,36.82682621,富山県魚津市青柳
天神野新西,137.4379191,36.82948051,富山県黒部市田家新
魚津歴史民俗博物館口,137.4497554,36.82810521,富山県黒部市三日市
新川学びの森天神山交流館口,137.447843,36.82857614,富山県魚津市天神野新
八幡社前,137.4434244,36.82912443,富山県魚津市天神野新
天神野新（関口商店前）,137.4397928,36.83129823,富山県黒部市北新
下天神,137.435197,36.83345526,富山県黒部市荒町
東尾崎口,137.4337423,36.83204004,富山県魚津市天神野新
東尾崎（関口英範宅前）,137.433249,36.83462279,富山県黒部市荒町
東尾崎公民館前,137.4337908,36.83633216,富山県魚津市木下新
金太郎温泉前,137.436371,36.83862208,富山県魚津市天神野新
青森商店前,137.4356385,36.84142871,富山県魚津市東尾崎
木下新（富山クボタ前）,137.4337537,36.84395339,富山県魚津市木下新
木下新公民館前,137.4320799,36.84564986,富山県魚津市木下新
川の瀬公民館前,137.4306139,36.84415134,富山県魚津市木下新
川の瀬団地（川の瀬ショップ前）,137.4304269,36.84270089,富山県魚津市東尾崎
川の瀬東,137.4302718,36.84079432,富山県魚津市東尾崎
江口研修センター前,137.422206,36.83480377,富山県魚津市江口
魚津神経サナトリウム前,137.4259049,36.83175622,富山県魚津市江口
立石,137.4280278,36.83001282,富山県魚津市立石
吉島新町口,137.4261004,36.82830416,富山県魚津市立石
吉島小学校口（フレッシュ吉島前）,137.4240926,36.826814,富山県魚津市吉島
労災病院前（玄関口）,137.4243972,36.82206935,富山県魚津市江口
吉島一丁目（めがねの三城前）,137.4121963,36.82798426,富山県魚津市東町
経田公民館,137.4163547,36.84870381,富山県魚津市経田中町
地方元町（JA北部支店横）,137.4165576,36.85079738,富山県魚津市浜経田
泉町（魚津工業高校口）,137.4191945,36.85273355,富山県黒部市生地
JAスタンド前,137.4168483,36.85470171,富山県魚津市東町
寿町（大崎クリニック前）,137.4150937,36.85550802,富山県黒部市生地山新
港町（経田魚商前）,137.4132941,36.85422438,富山県黒部市生地山新
東町（経田運輸前）,137.4158549,36.85343097,富山県魚津市東町
地方2区（勝福寺前）,137.4143584,36.85076048,富山県黒部市生地吉田新
上坂2区（経田駐在所前）,137.4137262,36.8496639,富山県魚津市経田西町
上坂1区（野村表具店前）,137.4102624,36.8447422,富山県魚津市経田西町
小川田住宅口（舘建築前）,137.4095592,36.84177499,富山県魚津市経田西町
仏田（颯創建前）,137.4094496,36.83871747,富山県魚津市経田西町
青島1区北（コーポラス前）,137.4066565,36.83829819,富山県魚津市青島
青島3区会館前（児童公園前）,137.404773,36.83724676,富山県魚津市青島
青島2区（古高理容前）,137.4057019,36.83613918,富山県魚津市青島
青島1区南（新栄組前）,137.4078449,36.83486069,富山県魚津市北中
北中（南保運輸前）,137.4066271,36.8334148,富山県魚津市北鬼江
道下公民館前,137.4042282,36.83019821,富山県魚津市北鬼江二丁目
魚津駅西口,137.4050106,36.82685471,富山県魚津市釈迦堂一丁目
本新町（信金北部支店前）,137.4015855,36.82580328,富山県魚津市北鬼江
末広町（平井整形外科前）,137.4000309,36.82215877,富山県魚津市末広町
平和台ニュータウン,137.4114563,36.83496481,富山県魚津市青島
江口（エッソ前）,137.417585,36.83816821,富山県魚津市江口
持光寺（大徳寺前）,137.4216353,36.84339987,富山県魚津市持光寺
ヨ八魚問屋口（小学校前通り）,137.4231851,36.84801781,富山県黒部市岡
平伝寺口（越中前）,137.420006,36.84948651,富山県魚津市平伝寺
富山駅西,137.2115024,36.70052787,富山県富山市新富町一丁目
愛宕町一丁目,137.2057808,36.69902491,富山県富山市愛宕町一丁目
愛宕町二丁目,137.207102,36.69792659,富山県富山市愛宕町二丁目
サンシップとやま前,137.2078364,36.69521012,富山県富山市舟橋南町
丸の内一丁目,137.2074167,36.69309993,富山県富山市丸の内一丁目
諏訪川原商店街,137.2070896,36.69146655,富山県富山市丸の内二丁目
平吹町,137.206887,36.69010152,富山県富山市七軒町
鹿島町二丁目,137.2051548,36.68956209,富山県富山市桃井町一丁目
磯部町一丁目,137.2030047,36.68825278,富山県富山市磯部町一丁目
磯部町三丁目,137.202445,36.68614809,富山県富山市磯部町三丁目
磯部町四丁目,137.203261,36.68423649,富山県富山市石坂東町
西田地方小学校前,137.206837,36.68390726,富山県富山市諏訪川原一丁目
桃井町二丁目,137.2061065,36.68698491,富山県富山市堀端町
千石町二丁目,137.2088045,36.68660303,富山県富山市千石町二丁目
千石町通り商店街口,137.2105351,36.68638666,富山県富山市千石町三丁目
千石町通り商店街がんこ村,137.2121358,36.68741554,富山県富山市山王町
総曲輪通り商店街口,137.2127088,36.68893411,富山県富山市下新西町
西町商店街,137.2146871,36.68880941,富山県富山市下新町
中央通り商店街口,137.2186044,36.68982269,富山県富山市中央通り二丁目
白銀町公園前,137.2184969,36.69107623,富山県富山市白銀町
北新町・大阪屋ショップ前,137.2200691,36.69394887,富山県富山市北新町二丁目
新川原町,137.2192916,36.69466811,富山県富山市興人町
東田地方一丁目,137.2185572,36.69539241,富山県富山市小島町
富山電気ビル前,137.2170035,36.69703348,富山県富山市下新北町
新桜町公園前,137.2139708,36.69830481,富山県富山市新桜町
千歳町二丁目,137.2195856,36.69767595,富山県富山市奥田町
千歳町三丁目,137.2215164,36.69686543,富山県富山市東田地方町二丁目
弥生町一丁目,137.2251349,36.69673445,富山県富山市弥生町二丁目
稲荷元町一丁目,137.2270904,36.69665566,富山県富山市稲荷元町一丁目
アピア前,137.2293432,36.69588205,富山県富山市城川原一丁目
館出町二丁目,137.2312235,36.69361136,富山県富山市栄町一丁目
栄町二丁目,137.231553,36.69170599,富山県富山市栄町二丁目
栄町三丁目,137.2313166,36.69026264,富山県富山市栄町三丁目
清水元町,137.2309191,36.68815312,富山県富山市清水元町
旭町公園前,137.2302672,36.68720401,富山県富山市清水元町
旭町,137.2274125,36.68626532,富山県富山市城川原二丁目
清水町九丁目,137.2259248,36.68555912,富山県富山市清水町九丁目
清水町八丁目,137.2241108,36.68532095,富山県富山市清水町八丁目
辰巳町二丁目,137.2214306,36.68557427,富山県富山市辰巳町二丁目
中央小学校前,137.2188864,36.68575455,富山県富山市白銀町
三番町,137.2187446,36.68790213,富山県富山市五番町
一番町,137.2132883,36.68888981,富山県富山市西町
市民プラザ前,137.2114272,36.69018626,富山県富山市総曲輪三丁目
国際会議場前,137.2114129,36.69145054,富山県富山市大手町
市役所前,137.2129565,36.69531062,富山県富山市牛島町
桜町二丁目,137.2127353,36.69802907,富山県富山市新桜町
呉羽駅,137.1656048,36.71859971,富山県富山市
高木公民館,137.1637435,36.72405387,富山県富山市高木東
大塚公民館,137.1627541,36.72983125,富山県富山市大塚東
呉羽野田公民館,137.1697541,36.73430234,富山県富山市呉羽野田
大塚北（利波）,137.1654491,36.74032765,富山県射水市足洗新町一丁目
中沖北,137.1589162,36.73916887,富山県富山市中沖
中沖南,137.1558069,36.73399146,富山県射水市海老江七軒
みなみ接骨院,137.1525627,36.7289701,富山県富山市本郷中部
あらき接骨院,137.1406255,36.72038412,富山県富山市願海寺
願海寺,137.143591,36.71980101,富山県射水市七美
大阪屋ショップ呉羽店,137.1468582,36.72120828,富山県富山市野町
すぎき整形外科,137.1478362,36.72281328,富山県富山市本郷西部
アルビス呉羽本郷店,137.1481857,36.72282847,富山県富山市本郷
野口,137.1532884,36.7184771,富山県富山市野口
しぶたに医院,137.1608427,36.71524397,富山県富山市呉羽町
呉羽地区センター,137.1632843,36.71317448,富山県富山市
カーマ・ハイトマト・郵便局,137.1706793,36.71033792,富山県富山市
安元整形外科医院,137.1785729,36.70817467,富山県富山市茶屋町
岩城内科医院,137.1796756,36.71040354,富山県富山市
緑化植物公園,137.1815129,36.71406386,富山県富山市北代
谷野呉山病院,137.1837612,36.7136637,富山県富山市安養坊
北代4区公民館,137.1875096,36.71351571,富山県富山市北代
長岡新公民館,137.192628,36.71509965,富山県富山市長岡新
八ヶ山公民館,137.1949693,36.72164022,富山県富山市八ケ山
長岡小学校,137.1897304,36.71984778,富山県富山市長岡
加茂神社,137.1855827,36.71945248,富山県富山市長岡
北代会館,137.1813573,36.71987306,富山県富山市北代
あさひホーム横,137.1762821,36.72016177,富山県富山市北代
北代藤ケ丘,137.1790151,36.71682403,富山県富山市
呉羽苑口,137.173205,36.71530329,富山県富山市
マルトミ鉱泉,137.1720792,36.71217765,富山県富山市
松野リウマチ整形外科,137.1707585,36.71302826,富山県富山市
呉羽小学校,137.1690659,36.71467911,富山県富山市呉羽町
呉羽本町北,137.1650041,36.71431797,富山県富山市
サンクス呉羽店前,137.1712184,36.71016666,富山県富山市
茶屋口,137.1725605,36.70751141,富山県富山市茶屋町
まき接骨院,137.163186,36.70663661,富山県富山市吉作
住吉,137.1543905,36.70330888,富山県富山市住吉
西金屋,137.1465769,36.69744575,富山県富山市西金屋
ガラス工房・ファミリーパーク,137.145548,36.69504995,富山県富山市古沢
杉谷郵便局,137.1378705,36.68370549,富山県富山市杉谷
杉谷公民館,137.138615,36.68588599,富山県富山市杉谷
境野新公民館,137.1333968,36.67578338,富山県富山市婦中町友坂
北押川,137.1257403,36.6821095,富山県富山市北押川
古沢保育所,137.1401472,36.69097398,富山県富山市古沢
佐伯クリニック,137.1320679,36.69467406,富山県富山市栃谷
特老ホームくれは苑,137.1310359,36.70018483,富山県富山市中老田
東老田南,137.1386752,36.70125873,富山県富山市東老田
東老田,137.1400275,36.706529,富山県富山市東老田
老田地区センター,137.1344135,36.70768627,富山県富山市中老田
老田小学校,137.1314951,36.7081742,富山県富山市中老田
西二俣公民館,137.1318271,36.7170859,富山県富山市東老田
梨雲苑,137.1531557,36.71151124,富山県富山市吉作
中道歯科医院,137.1554806,36.71280279,富山県富山市吉作
吉作北,137.162245,36.7112879,富山県富山市吉作
呉羽本町南,137.1629461,36.71374464,富山県富山市
わかぐり内科医院,137.1695485,36.71075759,富山県富山市
開ヶ丘,137.1149117,36.67235535,富山県射水市東太閤山四丁目
古洞の森,137.1056177,36.66482819,富山県富山市三熊
三熊,137.107681,36.66921653,富山県富山市三熊
山本,137.1126044,36.67961865,富山県富山市開ヶ丘
山本公民館,137.1157977,36.6817353,富山県射水市東太閤山四丁目
古沢地区センター,137.1407608,36.69171862,富山県富山市東老田
中老田公民館,137.1307924,36.70508374,富山県富山市中老田
JA南部支店,137.1327272,36.70795562,富山県射水市小杉白石
芸術創造センター,137.1653317,36.71746511,富山県射水市本江西
荒屋,137.1994379,36.75320299,富山県富山市四方荒屋
草島小学校口,137.2082527,36.74669953,富山県富山市四方北窪
草島,137.211691,36.74596889,富山県富山市富浦町
千原崎,137.2241666,36.74593017,富山県富山市千原崎一丁目
昭和町,137.2271195,36.74602641,富山県富山市千原崎一丁目
蓮町,137.2277973,36.7422407,富山県富山市蓮町二丁目
ちてつ四方,137.1960826,36.7558593,富山県富山市四方
岩瀬浜駅前,137.2338329,36.7615558,富山県富山市岩瀬天神町
岩瀬浜,137.2367554,36.76204289,富山県富山市岩瀬古志町
パークゴルフ場前,137.2401722,36.76250132,富山県富山市岩瀬古志町
海岸通新町,137.2458024,36.76288813,富山県富山市海岸通
大村松籟荘前,137.2517568,36.76224797,富山県富山市那智町
海岸通,137.2551175,36.76144812,富山県富山市海岸通
田畑新町,137.2580137,36.76069986,富山県富山市
日方江,137.2608261,36.75991291,富山県富山市日方江
日方江東,137.2624323,36.75977745,富山県富山市日方江
古志町,137.273904,36.75857399,富山県富山市浜黒崎
浜黒崎小学校前,137.2781596,36.75772562,富山県富山市浜黒崎
浜黒崎浜通り,137.2845543,36.75697758,富山県富山市高来
浜黒崎キャンプ場,137.2858771,36.75694566,富山県富山市浜黒崎
横越,137.2898042,36.75683619,富山県富山市高来
水橋山王町,137.2969926,36.75496611,富山県富山市
水橋漁港前,137.3013899,36.7553679,富山県富山市水橋辻ケ堂
老人センター,137.2790847,36.60921455,富山県富山市上大浦
おおやま病院,137.2804257,36.61022713,富山県富山市馬瀬口
中学校前,137.2923262,36.6095879,富山県富山市中滝
上滝駅前,137.2958532,36.60999963,富山県富山市中番
上新町,137.3030114,36.60899759,富山県富山市上滝
上野,137.3090165,36.59923478,富山県富山市大山上野
岡田,137.3274689,36.58204911,富山県中新川郡立山町東中野新
松ノ木,137.3459923,36.5721155,富山県中新川郡立山町上末
牧,137.3521819,36.5698714,富山県富山市牧
中地山,137.3670822,36.56866551,富山県中新川郡立山町座主坊
行政センター,137.2986423,36.60923789,富山県富山市上滝
中大浦,137.2679553,36.60748578,富山県富山市田畠
黒牧T字路,137.2673131,36.60357681,富山県富山市東黒牧
津毛,137.2581563,36.60457203,富山県富山市東福沢
福沢小学校前,137.2558477,36.60154456,富山県富山市東福沢
福沢コミュニティセンター,137.260289,36.59867504,富山県富山市東福沢
牧野,137.2678847,36.59296457,富山県富山市東福沢
瀬戸,137.2730541,36.57225251,富山県富山市馬瀬
石渕,137.2743709,36.56015871,富山県富山市田畠
下双嶺,137.2757566,36.54633719,富山県富山市小坂
小坂,137.2779395,36.53741308,富山県富山市楜ケ原
文珠寺,137.2935958,36.6038702,富山県富山市文珠寺
大上,137.3021355,36.59858837,富山県富山市文珠寺
西小俣,137.310733,36.58577554,富山県富山市東小俣
東小俣,137.3130349,36.58858641,富山県富山市東小俣
和田平,137.3056853,36.59800059,富山県富山市文珠寺
新大上,137.3020962,36.59880328,富山県富山市文珠寺
文華橋,137.2903136,36.60555692,富山県富山市花崎
稗田,137.2868981,36.60425715,富山県富山市馬瀬口
東黒牧,137.2695407,36.60303944,富山県富山市流杉
布目,137.27029,36.59504265,富山県富山市下番
楜ヶ原,137.2834602,36.58467923,富山県富山市楜ケ原
樫ノ木,137.2896865,36.57741847,富山県富山市小谷
徳林寺前,137.2555126,36.59649345,富山県富山市東福沢
一の瀬,137.2584661,36.58901724,富山県富山市東福沢
谷入,137.2590522,36.58442187,富山県富山市東福沢
火土呂,137.2583246,36.57128929,富山県富山市東福沢
小佐波,137.2564887,36.56528452,富山県富山市小佐波
上大浦,137.2768472,36.60786614,富山県富山市田畠
東黒牧T,137.2673131,36.60357681,富山県富山市東黒牧
国際大学,137.2750181,36.59911652,富山県富山市西番
八尾駅前,137.1380869,36.59123843,富山県富山市八尾町福島
公民館前,137.1389572,36.5902356,富山県富山市八尾町福島
保育所前,137.1406083,36.5883553,富山県富山市八尾町石戸
健康福祉総合センター前,137.1376431,36.58215101,富山県富山市八尾町翠尾
上新町口,137.1321495,36.57734902,富山県富山市八尾町舘本郷
西新町口,137.1278371,36.57475408,富山県富山市八尾町西新町
曳山展示館前,137.1311456,36.57565051,富山県富山市八尾町上新町
公園前,137.133598,36.57640464,富山県富山市八尾町上新町
横町,137.1354477,36.57780079,富山県富山市八尾町西町
聞名寺前,137.138004,36.57867287,富山県富山市八尾町下笹原
八尾ふらっと館前,137.1370009,36.57801325,富山県富山市八尾町石戸
おわら資料館前,137.1358149,36.57678818,富山県富山市八尾町東町
